0.457, 3625
0.457, 3626
0.457, 3627
0.457, 3628
0.457, 3629
0.457, 3630
0.457, 3631
0.457, 3632
0.457, 3633
0.457, 3634
0.457, 3635
0.457, 3636
0.457, 3637
0.458, 3638
0.458, 3639
0.458, 3640
0.458, 3641
0.458, 3642
0.458, 3643
0.458, 3644
0.458, 3645
0.458, 3646
0.458, 3647
0.458, 3648
0.458, 3649
0.458, 3650
0.458, 3651
0.458, 3652
0.458, 3653
0.458, 3654
0.458, 3655
0.458, 3656
0.458, 3657
0.459, 3658
0.459, 3659
0.459, 3660
0.459, 3661
0.459, 3662
0.459, 3663
0.459, 3664
0.459, 3665
0.459, 3666
0.459, 3667
0.459, 3668
0.459, 3669
0.459, 3670
0.459, 3671
0.459, 3672
0.459, 3673
0.459, 3674
0.459, 3675
0.46, 3676
0.46, 3677
0.46, 3678
0.46, 3679
0.46, 3680
0.46, 3681
0.46, 3682
0.46, 3683
0.46, 3684
0.46, 3685
0.46, 3686
0.46, 3687
0.46, 3688
0.461, 3689
0.461, 3690
0.461, 3691
0.461, 3692
0.461, 3693
0.461, 3694
0.461, 3695
0.461, 3696
0.461, 3697
0.461, 3698
0.461, 3699
0.461, 3700
0.462, 3701
0.462, 3702
0.462, 3703
0.462, 3704
0.462, 3705
0.462, 3706
0.462, 3707
0.462, 3708
0.462, 3709
0.462, 3710
0.462, 3711
0.462, 3712
0.462, 3713
0.462, 3714
0.462, 3715
0.462, 3716
0.462, 3717
0.463, 3718
0.463, 3719
0.463, 3720
0.463, 3721
0.463, 3722
0.463, 3723
0.463, 3724
0.463, 3725
0.463, 3726
0.463, 3727
0.463, 3728
0.463, 3729
0.463, 3730
0.463, 3731
0.463, 3732
0.463, 3733
0.463, 3734
0.463, 3735
0.463, 3736
0.463, 3737
0.463, 3738
0.463, 3739
0.463, 3740
0.464, 3741
0.464, 3742
0.464, 3743
0.464, 3744
0.464, 3745
0.464, 3746
0.464, 3747
0.464, 3748
0.464, 3749
0.464, 3750
0.464, 3751
0.464, 3752
0.464, 3753
0.464, 3754
0.464, 3755
0.464, 3756
0.465, 3757
0.465, 3758
0.465, 3759
0.465, 3760
0.465, 3761
0.465, 3762
0.465, 3763
0.465, 3764
0.465, 3765
0.465, 3766
0.465, 3767
0.466, 3768
0.466, 3769
0.466, 3770
0.466, 3771
0.466, 3772
0.466, 3773
0.466, 3774
0.466, 3775
0.466, 3776
0.466, 3777
0.466, 3778
0.466, 3779
0.466, 3780
0.466, 3781
0.467, 3782
0.467, 3783
0.467, 3784
0.467, 3785
0.467, 3786
0.467, 3787
0.467, 3788
0.467, 3789
0.467, 3790
0.467, 3791
0.467, 3792
0.467, 3793
0.467, 3794
0.467, 3795
0.467, 3796
0.467, 3797
0.467, 3798
0.467, 3799
0.467, 3800
0.467, 3801
0.467, 3802
0.468, 3803
0.468, 3804
0.468, 3805
0.468, 3806
0.468, 3807
0.468, 3808
0.468, 3809
0.468, 3810
0.468, 3811
0.468, 3812
0.468, 3813
0.468, 3814
0.468, 3815
0.468, 3816
0.468, 3817
0.468, 3818
0.469, 3819
0.469, 3820
0.469, 3821
0.469, 3822
0.469, 3823
0.469, 3824
0.469, 3825
0.469, 3826
0.469, 3827
0.469, 3828
0.469, 3829
0.469, 3830
0.469, 3831
0.469, 3832
0.469, 3833
0.469, 3834
0.469, 3835
0.469, 3836
0.469, 3837
0.469, 3838
0.469, 3839
0.469, 3840
0.469, 3841
0.469, 3842
0.47, 3843
0.47, 3844
0.47, 3845
0.47, 3846
0.47, 3847
0.47, 3848
0.47, 3849
0.47, 3850
0.47, 3851
0.471, 3852
0.471, 3853
0.471, 3854
0.471, 3855
0.471, 3856
0.471, 3857
0.471, 3858
0.471, 3859
0.471, 3860
0.471, 3861
0.471, 3862
0.472, 3863
0.472, 3864
0.472, 3865
0.472, 3866
0.472, 3867
0.472, 3868
0.472, 3869
0.472, 3870
0.472, 3871
0.472, 3872
0.472, 3873
0.472, 3874
0.473, 3875
0.473, 3876
0.473, 3877
0.473, 3878
0.473, 3879
0.473, 3880
0.473, 3881
0.473, 3882
0.473, 3883
0.473, 3884
0.473, 3885
0.473, 3886
0.473, 3887
0.473, 3888
0.473, 3889
0.473, 3890
0.473, 3891
0.473, 3892
0.473, 3893
0.473, 3894
0.474, 3895
0.474, 3896
0.474, 3897
0.474, 3898
0.474, 3899
0.474, 3900
0.474, 3901
0.474, 3902
0.474, 3903
0.474, 3904
0.474, 3905
0.474, 3906
0.474, 3907
0.474, 3908
0.475, 3909
0.475, 3910
0.475, 3911
0.475, 3912
0.475, 3913
0.475, 3914
0.475, 3915
0.475, 3916
0.475, 3917
0.475, 3918
0.475, 3919
0.475, 3920
0.475, 3921
0.476, 3922
0.476, 3923
0.476, 3924
0.476, 3925
0.476, 3926
0.476, 3927
0.476, 3928
0.476, 3929
0.476, 3930
0.476, 3931
0.476, 3932
0.476, 3933
0.476, 3934
0.476, 3935
0.476, 3936
0.477, 3937
0.477, 3938
0.477, 3939
0.477, 3940
0.477, 3941
0.477, 3942
0.477, 3943
0.477, 3944
0.477, 3945
0.477, 3946
0.478, 3947
0.478, 3948
0.478, 3949
0.478, 3950
0.478, 3951
0.478, 3952
0.478, 3953
0.478, 3954
0.478, 3955
0.478, 3956
0.478, 3957
0.478, 3958
0.478, 3959
0.478, 3960
0.478, 3961
0.478, 3962
0.479, 3963
0.479, 3964
0.479, 3965
0.479, 3966
0.479, 3967
0.479, 3968
0.479, 3969
0.479, 3970
0.479, 3971
0.479, 3972
0.479, 3973
0.479, 3974
0.479, 3975
0.479, 3976
0.479, 3977
0.479, 3978
0.479, 3979
0.479, 3980
0.479, 3981
0.479, 3982
0.479, 3983
0.48, 3984
0.48, 3985
0.48, 3986
0.48, 3987
0.48, 3988
0.48, 3989
0.48, 3990
0.48, 3991
0.48, 3992
0.48, 3993
0.48, 3994
0.48, 3995
0.481, 3996
0.481, 3997
0.481, 3998
0.481, 3999
0.481, 4000
0.481, 4001
0.481, 4002
0.481, 4003
0.481, 4004
0.481, 4005
0.481, 4006
0.481, 4007
0.482, 4008
0.482, 4009
0.482, 4010
0.482, 4011
0.482, 4012
0.482, 4013
0.482, 4014
0.482, 4015
0.482, 4016
0.482, 4017
0.482, 4018
0.482, 4019
0.482, 4020
0.482, 4021
0.482, 4022
0.482, 4023
0.482, 4024
0.482, 4025
0.482, 4026
0.482, 4027
0.482, 4028
0.483, 4029
0.483, 4030
0.483, 4031
0.483, 4032
0.483, 4033
0.483, 4034
0.483, 4035
0.483, 4036
0.483, 4037
0.483, 4038
0.483, 4039
0.483, 4040
0.483, 4041
0.483, 4042
0.483, 4043
0.483, 4044
0.484, 4045
0.484, 4046
0.484, 4047
0.484, 4048
0.484, 4049
0.484, 4050
0.484, 4051
0.484, 4052
0.484, 4053
0.484, 4054
0.484, 4055
0.484, 4056
0.484, 4057
0.484, 4058
0.484, 4059
0.484, 4060
0.484, 4061
0.484, 4062
0.484, 4063
0.484, 4064
0.485, 4065
0.485, 4066
0.485, 4067
0.485, 4068
0.485, 4069
0.485, 4070
0.485, 4071
0.485, 4072
0.485, 4073
0.485, 4074
0.485, 4075
0.485, 4076
0.485, 4077
0.485, 4078
0.485, 4079
0.485, 4080
0.486, 4081
0.486, 4082
0.486, 4083
0.486, 4084
0.486, 4085
0.486, 4086
0.486, 4087
0.486, 4088
0.486, 4089
0.486, 4090
0.486, 4091
0.486, 4092
0.486, 4093
0.486, 4094
0.486, 4095
0.486, 4096
0.486, 4097
0.486, 4098
0.486, 4099
0.486, 4100
0.487, 4101
0.487, 4102
0.487, 4103
0.487, 4104
0.487, 4105
0.487, 4106
0.487, 4107
0.487, 4108
0.487, 4109
0.487, 4110
0.487, 4111
0.487, 4112
0.487, 4113
0.487, 4114
0.487, 4115
0.488, 4116
0.488, 4117
0.488, 4118
0.488, 4119
0.488, 4120
0.488, 4121
0.488, 4122
0.488, 4123
0.488, 4124
0.488, 4125
0.488, 4126
0.488, 4127
0.488, 4128
0.488, 4129
0.488, 4130
0.488, 4131
0.488, 4132
0.488, 4133
0.489, 4134
0.489, 4135
0.489, 4136
0.489, 4137
0.489, 4138
0.489, 4139
0.489, 4140
0.489, 4141
0.489, 4142
0.489, 4143
0.489, 4144
0.489, 4145
0.489, 4146
0.49, 4147
0.49, 4148
0.49, 4149
0.49, 4150
0.49, 4151
0.49, 4152
0.49, 4153
0.49, 4154
0.49, 4155
0.49, 4156
0.49, 4157
0.49, 4158
0.49, 4159
0.49, 4160
0.49, 4161
0.49, 4162
0.49, 4163
0.49, 4164
0.491, 4165
0.491, 4166
0.491, 4167
0.491, 4168
0.491, 4169
0.491, 4170
0.491, 4171
0.491, 4172
0.491, 4173
0.491, 4174
0.491, 4175
0.491, 4176
0.491, 4177
0.491, 4178
0.491, 4179
0.491, 4180
0.491, 4181
0.491, 4182
0.491, 4183
0.491, 4184
0.492, 4185
0.492, 4186
0.492, 4187
0.492, 4188
0.492, 4189
0.492, 4190
0.492, 4191
0.492, 4192
0.492, 4193
0.492, 4194
0.492, 4195
0.492, 4196
0.492, 4197
0.492, 4198
0.493, 4199
0.493, 4200
0.493, 4201
0.493, 4202
0.493, 4203
0.493, 4204
0.493, 4205
0.493, 4206
0.493, 4207
0.493, 4208
0.493, 4209
0.494, 4210
0.494, 4211
0.494, 4212
0.494, 4213
0.494, 4214
0.494, 4215
0.494, 4216
0.494, 4217
0.494, 4218
0.494, 4219
0.494, 4220
0.494, 4221
0.494, 4222
0.494, 4223
0.494, 4224
0.494, 4225
0.494, 4226
0.494, 4227
0.494, 4228
0.495, 4229
0.495, 4230
0.495, 4231
0.495, 4232
0.495, 4233
0.495, 4234
0.495, 4235
0.495, 4236
0.495, 4237
0.495, 4238
0.495, 4239
0.495, 4240
0.495, 4241
0.495, 4242
0.495, 4243
0.495, 4244
0.495, 4245
0.495, 4246
0.495, 4247
0.496, 4248
0.496, 4249
0.496, 4250
0.496, 4251
0.496, 4252
0.496, 4253
0.496, 4254
0.496, 4255
0.497, 4256
0.497, 4257
0.497, 4258
0.497, 4259
0.497, 4260
0.497, 4261
0.497, 4262
0.497, 4263
0.497, 4264
0.497, 4265
0.498, 4266
0.498, 4267
0.498, 4268
0.498, 4269
0.498, 4270
0.498, 4271
0.498, 4272
0.498, 4273
0.498, 4274
0.498, 4275
0.498, 4276
0.498, 4277
0.498, 4278
0.498, 4279
0.499, 4280
0.499, 4281
0.499, 4282
0.499, 4283
0.499, 4284
0.499, 4285
0.499, 4286
0.499, 4287
0.499, 4288
0.5, 4289
0.5, 4290
0.5, 4291
0.5, 4292
0.5, 4293
0.5, 4294
0.5, 4295
0.5, 4296
0.5, 4297
0.5, 4298
0.5, 4299
0.501, 4300
0.501, 4301
0.501, 4302
0.501, 4303
0.501, 4304
0.501, 4305
0.501, 4306
0.501, 4307
0.501, 4308
0.501, 4309
0.501, 4310
0.501, 4311
0.501, 4312
0.501, 4313
0.501, 4314
0.501, 4315
0.501, 4316
0.501, 4317
0.501, 4318
0.501, 4319
0.501, 4320
0.501, 4321
0.501, 4322
0.501, 4323
0.501, 4324
0.501, 4325
0.501, 4326
0.502, 4327
0.502, 4328
0.502, 4329
0.502, 4330
0.502, 4331
0.503, 4332
0.503, 4333
0.503, 4334
0.503, 4335
0.503, 4336
0.503, 4337
0.503, 4338
0.503, 4339
0.503, 4340
0.503, 4341
0.503, 4342
0.503, 4343
0.503, 4344
0.503, 4345
0.503, 4346
0.503, 4347
0.504, 4348
0.504, 4349
0.504, 4350
0.504, 4351
0.504, 4352
0.504, 4353
0.504, 4354
0.504, 4355
0.504, 4356
0.504, 4357
0.504, 4358
0.504, 4359
0.505, 4360
0.505, 4361
0.505, 4362
0.505, 4363
0.505, 4364
0.505, 4365
0.505, 4366
0.505, 4367
0.505, 4368
0.505, 4369
0.505, 4370
0.505, 4371
0.506, 4372
0.506, 4373
0.506, 4374
0.506, 4375
0.506, 4376
0.506, 4377
0.506, 4378
0.506, 4379
0.506, 4380
0.506, 4381
0.506, 4382
0.506, 4383
0.506, 4384
0.506, 4385
0.507, 4386
0.507, 4387
0.507, 4388
0.507, 4389
0.507, 4390
0.507, 4391
0.507, 4392
0.507, 4393
0.507, 4394
0.507, 4395
0.507, 4396
0.507, 4397
0.507, 4398
0.508, 4399
0.508, 4400
0.508, 4401
0.508, 4402
0.508, 4403
0.508, 4404
0.508, 4405
0.508, 4406
0.508, 4407
0.508, 4408
0.508, 4409
0.509, 4410
0.509, 4411
0.509, 4412
0.509, 4413
0.509, 4414
0.509, 4415
0.509, 4416
0.509, 4417
0.509, 4418
0.51, 4419
0.51, 4420
0.51, 4421
0.51, 4422
0.51, 4423
0.51, 4424
0.51, 4425
0.51, 4426
0.51, 4427
0.51, 4428
0.51, 4429
0.511, 4430
0.511, 4431
0.511, 4432
0.511, 4433
0.511, 4434
0.511, 4435
0.511, 4436
0.511, 4437
0.511, 4438
0.511, 4439
0.511, 4440
0.511, 4441
0.511, 4442
0.511, 4443
0.511, 4444
0.511, 4445
0.511, 4446
0.511, 4447
0.511, 4448
0.512, 4449
0.512, 4450
0.512, 4451
0.512, 4452
0.512, 4453
0.512, 4454
0.512, 4455
0.512, 4456
0.512, 4457
0.512, 4458
0.512, 4459
0.512, 4460
0.512, 4461
0.512, 4462
0.512, 4463
0.513, 4464
0.513, 4465
0.513, 4466
0.513, 4467
0.513, 4468
0.513, 4469
0.513, 4470
0.513, 4471
0.513, 4472
0.513, 4473
0.513, 4474
0.513, 4475
0.513, 4476
0.513, 4477
0.514, 4478
0.514, 4479
0.514, 4480
0.514, 4481
0.514, 4482
0.514, 4483
0.514, 4484
0.514, 4485
0.514, 4486
0.514, 4487
0.514, 4488
0.515, 4489
0.515, 4490
0.515, 4491
0.515, 4492
0.515, 4493
0.515, 4494
0.515, 4495
0.515, 4496
0.515, 4497
0.515, 4498
0.515, 4499
0.515, 4500
0.515, 4501
0.516, 4502
0.516, 4503
0.516, 4504
0.516, 4505
0.516, 4506
0.516, 4507
0.516, 4508
0.516, 4509
0.516, 4510
0.516, 4511
0.517, 4512
0.517, 4513
0.517, 4514
0.517, 4515
0.517, 4516
0.517, 4517
0.517, 4518
0.517, 4519
0.517, 4520
0.517, 4521
0.517, 4522
0.517, 4523
0.517, 4524
0.517, 4525
0.517, 4526
0.518, 4527
0.518, 4528
0.518, 4529
0.518, 4530
0.518, 4531
0.518, 4532
0.518, 4533
0.518, 4534
0.518, 4535
0.518, 4536
0.518, 4537
0.518, 4538
0.518, 4539
0.518, 4540
0.518, 4541
0.518, 4542
0.518, 4543
0.518, 4544
0.518, 4545
0.519, 4546
0.519, 4547
0.519, 4548
0.519, 4549
0.519, 4550
0.519, 4551
0.519, 4552
0.519, 4553
0.519, 4554
0.519, 4555
0.519, 4556
0.519, 4557
0.519, 4558
0.519, 4559
0.519, 4560
0.519, 4561
0.519, 4562
0.519, 4563
0.519, 4564
0.519, 4565
0.52, 4566
0.52, 4567
0.52, 4568
0.52, 4569
0.52, 4570
0.52, 4571
0.52, 4572
0.52, 4573
0.52, 4574
0.52, 4575
0.52, 4576
0.52, 4577
0.52, 4578
0.52, 4579
0.52, 4580
0.521, 4581
0.521, 4582
0.521, 4583
0.521, 4584
0.521, 4585
0.521, 4586
0.521, 4587
0.521, 4588
0.521, 4589
0.521, 4590
0.522, 4591
0.522, 4592
0.522, 4593
0.522, 4594
0.522, 4595
0.522, 4596
0.522, 4597
0.523, 4598
0.523, 4599
0.523, 4600
0.523, 4601
0.523, 4602
0.523, 4603
0.523, 4604
0.523, 4605
0.523, 4606
0.523, 4607
0.523, 4608
0.523, 4609
0.523, 4610
0.523, 4611
0.523, 4612
0.523, 4613
0.523, 4614
0.523, 4615
0.524, 4616
0.524, 4617
0.524, 4618
0.524, 4619
0.524, 4620
0.524, 4621
0.524, 4622
0.524, 4623
0.524, 4624
0.524, 4625
0.524, 4626
0.525, 4627
0.525, 4628
0.525, 4629
0.525, 4630
0.525, 4631
0.525, 4632
0.525, 4633
0.525, 4634
0.525, 4635
0.525, 4636
0.525, 4637
0.525, 4638
0.525, 4639
0.525, 4640
0.525, 4641
0.526, 4642
0.526, 4643
0.526, 4644
0.526, 4645
0.526, 4646
0.526, 4647
0.526, 4648
0.526, 4649
0.526, 4650
0.526, 4651
0.526, 4652
0.527, 4653
0.527, 4654
0.527, 4655
0.527, 4656
0.527, 4657
0.527, 4658
0.527, 4659
0.527, 4660
0.527, 4661
0.527, 4662
0.527, 4663
0.527, 4664
0.527, 4665
0.527, 4666
0.527, 4667
0.527, 4668
0.528, 4669
0.528, 4670
0.528, 4671
0.528, 4672
0.528, 4673
0.528, 4674
0.528, 4675
0.528, 4676
0.528, 4677
0.528, 4678
0.528, 4679
0.528, 4680
0.529, 4681
0.529, 4682
0.529, 4683
0.529, 4684
0.529, 4685
0.529, 4686
0.529, 4687
0.529, 4688
0.529, 4689
0.529, 4690
0.529, 4691
0.529, 4692
0.529, 4693
0.529, 4694
0.529, 4695
0.529, 4696
0.529, 4697
0.529, 4698
0.53, 4699
0.53, 4700
0.53, 4701
0.53, 4702
0.53, 4703
0.53, 4704
0.53, 4705
0.53, 4706
0.53, 4707
0.53, 4708
0.53, 4709
0.53, 4710
0.53, 4711
0.53, 4712
0.53, 4713
0.53, 4714
0.53, 4715
0.53, 4716
0.53, 4717
0.531, 4718
0.531, 4719
0.531, 4720
0.531, 4721
0.531, 4722
0.531, 4723
0.531, 4724
0.531, 4725
0.531, 4726
0.532, 4727
0.532, 4728
0.532, 4729
0.532, 4730
0.532, 4731
0.532, 4732
0.532, 4733
0.532, 4734
0.532, 4735
0.532, 4736
0.532, 4737
0.532, 4738
0.532, 4739
0.532, 4740
0.532, 4741
0.532, 4742
0.532, 4743
0.533, 4744
0.533, 4745
0.533, 4746
0.533, 4747
0.533, 4748
0.533, 4749
0.533, 4750
0.533, 4751
0.533, 4752
0.533, 4753
0.533, 4754
0.533, 4755
0.534, 4756
0.534, 4757
0.534, 4758
0.534, 4759
0.534, 4760
0.534, 4761
0.534, 4762
0.534, 4763
0.534, 4764
0.535, 4765
0.535, 4766
0.535, 4767
0.535, 4768
0.535, 4769
0.535, 4770
0.535, 4771
0.535, 4772
0.535, 4773
0.535, 4774
0.535, 4775
0.535, 4776
0.535, 4777
0.535, 4778
0.536, 4779
0.536, 4780
0.536, 4781
0.536, 4782
0.536, 4783
0.536, 4784
0.536, 4785
0.536, 4786
0.536, 4787
0.536, 4788
0.536, 4789
0.536, 4790
0.536, 4791
0.537, 4792
0.537, 4793
0.537, 4794
0.537, 4795
0.537, 4796
0.537, 4797
0.537, 4798
0.537, 4799
0.537, 4800
0.537, 4801
0.537, 4802
0.537, 4803
0.537, 4804
0.537, 4805
0.537, 4806
0.538, 4807
0.538, 4808
0.538, 4809
0.538, 4810
0.538, 4811
0.538, 4812
0.538, 4813
0.538, 4814
0.538, 4815
0.538, 4816
0.538, 4817
0.538, 4818
0.538, 4819
0.538, 4820
0.538, 4821
0.538, 4822
0.538, 4823
0.539, 4824
0.539, 4825
0.539, 4826
0.539, 4827
0.539, 4828
0.539, 4829
0.539, 4830
0.539, 4831
0.54, 4832
0.54, 4833
0.54, 4834
0.54, 4835
0.54, 4836
0.54, 4837
0.54, 4838
0.54, 4839
0.54, 4840
0.54, 4841
0.54, 4842
0.54, 4843
0.54, 4844
0.54, 4845
0.54, 4846
0.54, 4847
0.54, 4848
0.54, 4849
0.54, 4850
0.541, 4851
0.541, 4852
0.541, 4853
0.541, 4854
0.541, 4855
0.541, 4856
0.541, 4857
0.541, 4858
0.541, 4859
0.541, 4860
0.541, 4861
0.541, 4862
0.542, 4863
0.542, 4864
0.542, 4865
0.542, 4866
0.542, 4867
0.542, 4868
0.542, 4869
0.542, 4870
0.542, 4871
0.542, 4872
0.542, 4873
0.542, 4874
0.542, 4875
0.542, 4876
0.542, 4877
0.543, 4878
0.543, 4879
0.543, 4880
0.543, 4881
0.543, 4882
0.543, 4883
0.543, 4884
0.543, 4885
0.543, 4886
0.543, 4887
0.543, 4888
0.543, 4889
0.543, 4890
0.543, 4891
0.543, 4892
0.543, 4893
0.543, 4894
0.543, 4895
0.544, 4896
0.544, 4897
0.544, 4898
0.544, 4899
0.544, 4900
0.544, 4901
0.544, 4902
0.544, 4903
0.544, 4904
0.544, 4905
0.544, 4906
0.544, 4907
0.544, 4908
0.544, 4909
0.544, 4910
0.544, 4911
0.544, 4912
0.544, 4913
0.544, 4914
0.544, 4915
0.545, 4916
0.545, 4917
0.545, 4918
0.545, 4919
0.545, 4920
0.545, 4921
0.545, 4922
0.545, 4923
0.545, 4924
0.545, 4925
0.545, 4926
0.545, 4927
0.545, 4928
0.545, 4929
0.545, 4930
0.545, 4931
0.545, 4932
0.545, 4933
0.546, 4934
0.546, 4935
0.546, 4936
0.546, 4937
0.546, 4938
0.546, 4939
0.546, 4940
0.546, 4941
0.546, 4942
0.546, 4943
0.546, 4944
0.546, 4945
0.546, 4946
0.546, 4947
0.546, 4948
0.546, 4949
0.546, 4950
0.546, 4951
0.546, 4952
0.546, 4953
0.547, 4954
0.547, 4955
0.547, 4956
0.547, 4957
0.547, 4958
0.547, 4959
0.547, 4960
0.547, 4961
0.547, 4962
0.547, 4963
0.547, 4964
0.547, 4965
0.547, 4966
0.547, 4967
0.547, 4968
0.547, 4969
0.548, 4970
0.548, 4971
0.548, 4972
0.548, 4973
0.548, 4974
0.548, 4975
0.548, 4976
0.548, 4977
0.548, 4978
0.548, 4979
0.548, 4980
0.548, 4981
0.548, 4982
0.548, 4983
0.548, 4984
0.548, 4985
0.548, 4986
0.549, 4987
0.549, 4988
0.549, 4989
0.549, 4990
0.549, 4991
0.549, 4992
0.549, 4993
0.55, 4994
0.55, 4995
0.55, 4996
0.55, 4997
0.55, 4998
0.55, 4999
0.55, 5000
0.55, 5001
0.55, 5002
0.55, 5003
0.55, 5004
0.55, 5005
0.55, 5006
0.55, 5007
0.55, 5008
0.55, 5009
0.55, 5010
0.551, 5011
0.551, 5012
0.551, 5013
0.551, 5014
0.551, 5015
0.551, 5016
0.551, 5017
0.551, 5018
0.551, 5019
0.552, 5020
0.552, 5021
0.552, 5022
0.552, 5023
0.552, 5024
0.552, 5025
0.552, 5026
0.552, 5027
0.552, 5028
0.552, 5029
0.552, 5030
0.552, 5031
0.552, 5032
0.552, 5033
0.552, 5034
0.553, 5035
0.553, 5036
0.553, 5037
0.553, 5038
0.553, 5039
0.553, 5040
0.553, 5041
0.553, 5042
0.553, 5043
0.553, 5044
0.553, 5045
0.553, 5046
0.554, 5047
0.554, 5048
0.554, 5049
0.554, 5050
0.554, 5051
0.554, 5052
0.554, 5053
0.554, 5054
0.554, 5055
0.554, 5056
0.555, 5057
0.555, 5058
0.555, 5059
0.555, 5060
0.555, 5061
0.555, 5062
0.555, 5063
0.555, 5064
0.555, 5065
0.555, 5066
0.555, 5067
0.555, 5068
0.555, 5069
0.555, 5070
0.555, 5071
0.555, 5072
0.555, 5073
0.556, 5074
0.556, 5075
0.556, 5076
0.556, 5077
0.556, 5078
0.556, 5079
0.556, 5080
0.556, 5081
0.556, 5082
0.556, 5083
0.556, 5084
0.557, 5085
0.557, 5086
0.557, 5087
0.557, 5088
0.557, 5089
0.557, 5090
0.557, 5091
0.557, 5092
0.557, 5093
0.557, 5094
0.557, 5095
0.557, 5096
0.557, 5097
0.557, 5098
0.558, 5099
0.558, 5100
0.558, 5101
0.558, 5102
0.558, 5103
0.558, 5104
0.558, 5105
0.558, 5106
0.558, 5107
0.558, 5108
0.558, 5109
0.558, 5110
0.559, 5111
0.559, 5112
0.559, 5113
0.559, 5114
0.559, 5115
0.559, 5116
0.559, 5117
0.559, 5118
0.559, 5119
0.559, 5120
0.559, 5121
0.559, 5122
0.559, 5123
0.56, 5124
0.56, 5125
0.56, 5126
0.56, 5127
0.56, 5128
0.56, 5129
0.56, 5130
0.56, 5131
0.56, 5132
0.56, 5133
0.56, 5134
0.56, 5135
0.561, 5136
0.561, 5137
0.561, 5138
0.561, 5139
0.561, 5140
0.561, 5141
0.561, 5142
0.561, 5143
0.561, 5144
0.561, 5145
0.561, 5146
0.561, 5147
0.561, 5148
0.561, 5149
0.561, 5150
0.561, 5151
0.561, 5152
0.561, 5153
0.562, 5154
0.562, 5155
0.562, 5156
0.562, 5157
0.562, 5158
0.562, 5159
0.562, 5160
0.562, 5161
0.562, 5162
0.562, 5163
0.562, 5164
0.562, 5165
0.562, 5166
0.563, 5167
0.563, 5168
0.563, 5169
0.563, 5170
0.563, 5171
0.563, 5172
0.563, 5173
0.563, 5174
0.563, 5175
0.563, 5176
0.563, 5177
0.563, 5178
0.563, 5179
0.563, 5180
0.563, 5181
0.564, 5182
0.564, 5183
0.564, 5184
0.564, 5185
0.564, 5186
0.564, 5187
0.564, 5188
0.564, 5189
0.564, 5190
0.564, 5191
0.564, 5192
0.564, 5193
0.564, 5194
0.564, 5195
0.564, 5196
0.564, 5197
0.564, 5198
0.564, 5199
0.564, 5200
0.564, 5201
0.564, 5202
0.565, 5203
0.565, 5204
0.565, 5205
0.565, 5206
0.565, 5207
0.565, 5208
0.565, 5209
0.565, 5210
0.565, 5211
0.565, 5212
0.565, 5213
0.565, 5214
0.565, 5215
0.565, 5216
0.565, 5217
0.566, 5218
0.566, 5219
0.566, 5220
0.566, 5221
0.566, 5222
0.566, 5223
0.566, 5224
0.566, 5225
0.566, 5226
0.566, 5227
0.566, 5228
0.566, 5229
0.566, 5230
0.567, 5231
0.567, 5232
0.567, 5233
0.567, 5234
0.567, 5235
0.567, 5236
0.567, 5237
0.567, 5238
0.567, 5239
0.567, 5240
0.567, 5241
0.567, 5242
0.567, 5243
0.567, 5244
0.567, 5245
0.567, 5246
0.567, 5247
0.568, 5248
0.568, 5249
0.568, 5250
0.568, 5251
0.568, 5252
0.568, 5253
0.568, 5254
0.568, 5255
0.568, 5256
0.568, 5257
0.568, 5258
0.569, 5259
0.569, 5260
0.569, 5261
0.569, 5262
0.569, 5263
0.569, 5264
0.569, 5265
0.569, 5266
0.569, 5267
0.569, 5268
0.569, 5269
0.569, 5270
0.57, 5271
0.57, 5272
0.57, 5273
0.57, 5274
0.57, 5275
0.57, 5276
0.57, 5277
0.57, 5278
0.57, 5279
0.57, 5280
0.57, 5281
0.57, 5282
0.57, 5283
0.57, 5284
0.571, 5285
0.571, 5286
0.571, 5287
0.571, 5288
0.571, 5289
0.571, 5290
0.571, 5291
0.571, 5292
0.571, 5293
0.571, 5294
0.572, 5295
0.572, 5296
0.572, 5297
0.572, 5298
0.572, 5299
0.572, 5300
0.572, 5301
0.572, 5302
0.572, 5303
0.572, 5304
0.572, 5305
0.572, 5306
0.573, 5307
0.573, 5308
0.573, 5309
0.573, 5310
0.573, 5311
0.573, 5312
0.573, 5313
0.573, 5314
0.573, 5315
0.573, 5316
0.573, 5317
0.573, 5318
0.573, 5319
0.573, 5320
0.574, 5321
0.574, 5322
0.574, 5323
0.574, 5324
0.574, 5325
0.574, 5326
0.574, 5327
0.574, 5328
0.574, 5329
0.574, 5330
0.574, 5331
0.574, 5332
0.574, 5333
0.574, 5334
0.574, 5335
0.574, 5336
0.574, 5337
0.574, 5338
0.575, 5339
0.575, 5340
0.575, 5341
0.575, 5342
0.575, 5343
0.575, 5344
0.575, 5345
0.575, 5346
0.575, 5347
0.575, 5348
0.575, 5349
0.575, 5350
0.576, 5351
0.576, 5352
0.576, 5353
0.576, 5354
0.576, 5355
0.576, 5356
0.576, 5357
0.576, 5358
0.577, 5359
0.577, 5360
0.577, 5361
0.577, 5362
0.577, 5363
0.577, 5364
0.577, 5365
0.577, 5366
0.577, 5367
0.577, 5368
0.577, 5369
0.578, 5370
0.578, 5371
0.578, 5372
0.578, 5373
0.578, 5374
